Vendor.properties.userAgent,Category,Severity
AADInternals,Offensive Tool,Red
agentaxios,"Password Spraying Attack,AiTM",Red
axios,"Password Spraying Attack,AiTM",Red
AZURECLI,Cryptojacking Attack,Yellow
azurehound,Offensive Tool,Red
AzurePowershell,Offensive Tool,Yellow
BAV2ROPC,Password Spraying Attack,Red
bloodhound,Offensive Tool,Red
curl,Cryptojacking Attack,Red
eMClient,Traitorware,Red
fasthttp,Password Spraying Attack,Red
Go-http-client,"Password Spraying Attack, AiTM",Red
go-resty,"Password Spraying Attack, AiTM",Red
GuzzleHttp,"Password Spraying Attack, AiTM",Red
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.3.00.30866 Chrome/80.0.3987.165 Electron/8.5.1 Safari/537.36",TeamFiltration,Red
node-fetch,"Password Spraying Attack, AiTM",Red
okhttp,"Password Spraying Attack, AiTM",Red
PostmanRuntime,Offensive Tool,Yellow
PowerShell/5.1,Offensive Tool,Yellow
PowerShell/7,Offensive Tool,Yellow
python-requests,Offensive Tool,Yellow
python,Offensive Tool,Yellow
Python,Offensive Tool,Yellow
sharphound,Offensive Tool,Red
node,"Password Spraying Attack, AiTM",Red
